symbol,as_of_date,price,sector,score,sales_cagr_5y,avg_roe_5y,pe_ratio,debt_equity,market_cap_cr,cfo_pat_ratio,source_updated_at,created_at,flag_inf_any_numeric,threshold_extreme_pe_sector_p995_pe_ratio,flag_extreme_pe_sector_p995,threshold_extreme_roe_sector_p995_avg_roe_5y,flag_extreme_roe_sector_p995,threshold_high_sales_cagr_sector_p995_sales_cagr_5y,flag_high_sales_cagr_sector_p995,as_of_age_days,flag_stale_as_of_date,issue_codes_hard_fail,issue_codes_warning,issue_codes_all,issue_count_hard_fail,issue_count_warning,issue_count_all,flag_has_hard_fail,flag_has_warning,flag_any_issue,row_action
VTL.NS,2026-02-15,510.54998779296875,Consumer Cyclical,,,11.31,18.21,0.14,14767.01,0.0,2026-02-15 23:35:15,2026-02-15 18:05:15,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,23,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
WAAREEENER.NS,2026-02-15,3096.199951171875,Technology,,71.63,23.48,27.25,0.25,89059.37,0.0,2026-02-15 23:35:15,2026-02-15 18:05:15,False,2519.7525000000046,False,50312.7,False,139.45,False,23,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
RELIANCE.NS,2026-02-16,1415.300048828125,Energy,,,8.53,23.02,0.36,1915250.91,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,170.1304,False,241.52,False,76.96,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
TCS.NS,2026-02-16,2695.60009765625,Technology,51.4,10.01,47.9,20.43,9.44,975291.65,1.11,2026-02-16 10:22:45,2026-02-16 04:52:45,False,2519.7525000000046,False,50312.7,False,139.45,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
TITAN.NS,2026-02-16,4170.10009765625,Consumer Cyclical,65.6,28.02,29.18,77.35,2.23,369906.76,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
POLYCAB.NS,2026-02-16,7636.5,Industrials,,,19.47,43.95,2.09,115088.46,1.2,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
DIXON.NS,2026-02-16,11694.0,Technology,,,24.26,42.68,0.3,71001.01,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,2519.7525000000046,False,50312.7,False,139.45,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
FACT.NS,2026-02-16,787.0,Basic Materials,,,28.22,1674.47,2.79,50924.57,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1725.8593000000008,False,59.53,False,18.36,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
RVNL.NS,2026-02-16,310.20001220703125,Industrials,18.2,0.92,16.81,56.4,0.52,64695.43,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
IRFC.NS,2026-02-16,111.41000366210938,Financial Services,37.9,10.1,13.57,20.79,7.45,145596.23,-1.43,2026-02-16 10:22:45,2026-02-16 04:52:45,False,435.26070000000004,False,54.42,False,855.65,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
MAZDOCK.NS,2026-02-16,2344.10009765625,Industrials,57.1,25.11,25.19,39.26,0.02,94556.31,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
COCHINSHIP.NS,2026-02-16,1467.800048828125,Industrials,,,12.55,53.01,0.2,38625.73,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
HSCL.NS,2026-02-16,449.0,Basic Materials,,,10.02,31.75,0.21,22683.08,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1725.8593000000008,False,59.53,False,18.36,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
DATAPATTNS.NS,2026-02-16,2864.5,Industrials,,,13.85,65.07,0.38,16036.61,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
MTARTECH.NS,2026-02-16,3708.300048828125,Industrials,,,10.99,178.28,0.25,11427.11,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
SONACOMS.NS,2026-02-16,526.4000244140625,Consumer Cyclical,,,16.45,53.33,3.6,32734.02,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
AFFLE.NS,2026-02-16,1575.5999755859375,Communication Services,53.5,27.95,14.93,50.48,1.18,22157.89,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,483.87495000000007,False,98.26,False,63.14,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
HAPPSTMNDS.NS,2026-02-16,383.5,Technology,,,20.82,31.15,0.0,5761.36,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,2519.7525000000046,False,50312.7,False,139.45,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
CDSL.NS,2026-02-16,1345.9000244140625,Financial Services,61.9,25.21,27.44,58.95,0.14,28129.31,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,435.26070000000004,False,54.42,False,855.65,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
BSE.NS,2026-02-16,2827.89990234375,Financial Services,66.9,58.47,17.82,53.42,0.0,114849.24,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,435.26070000000004,False,54.42,False,855.65,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
ANGELONE.NS,2026-02-16,2592.0,Financial Services,,,34.62,31.7,0.76,23562.71,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,435.26070000000004,False,54.42,False,855.65,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
MCX.NS,2026-02-16,2283.0,Financial Services,,,13.98,92.02,0.02,58105.57,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,435.26070000000004,False,54.42,False,855.65,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
KEI.NS,2026-02-16,4565.0,Industrials,51.9,19.14,16.63,50.49,3.8,43641.67,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
HAVELLS.NS,2026-02-16,1410.0,Industrials,,,17.71,59.42,3.29,88448.41,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
VOLTAS.NS,2026-02-16,1526.4000244140625,Consumer Cyclical,,,7.22,101.09,0.27,50506.25,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
BLUESTARCO.NS,2026-02-16,1981.699951171875,Industrials,,,20.44,82.67,0.33,40741.93,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
AMBER.NS,2026-02-16,7772.5,Consumer Cyclical,48.9,33.06,7.91,167.47,0.74,27337.47,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
DEEPAKNTR.NS,2026-02-16,1621.0,Basic Materials,36.5,6.11,20.66,41.49,0.22,22109.31,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1725.8593000000008,False,59.53,False,18.36,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
NAVINFLUOR.NS,2026-02-16,6321.0,Basic Materials,51.1,17.18,13.44,58.64,0.33,32444.31,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1725.8593000000008,False,59.53,False,18.36,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
ALKYLAMINE.NS,2026-02-16,1517.0999755859375,Basic Materials,,,16.83,42.94,0.0,7759.06,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1725.8593000000008,False,59.53,False,18.36,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
SRF.NS,2026-02-16,2827.0,Industrials,,,16.13,47.06,0.35,83799.3,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
AARTIIND.NS,2026-02-16,449.1000061035156,Basic Materials,43.9,11.16,12.78,43.18,0.7,16308.79,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1725.8593000000008,False,59.53,False,18.36,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
LALPATHLAB.NS,2026-02-16,1440.4000244140625,Healthcare,31.2,5.64,19.74,45.57,6.44,24050.86,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1100.9784999999997,False,334.23,False,51.66,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
METROBRAND.NS,2026-02-16,1057.699951171875,Consumer Cyclical,,,20.68,74.33,0.78,28818.01,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
KPRMILL.NS,2026-02-16,912.9500122070312,Consumer Cyclical,,,20.79,37.02,6.46,31270.6,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
RAJESHEXPO.NS,2026-02-16,170.89999389648438,Consumer Cyclical,58.6,20.28,5.16,38.23,5.25,5050.42,64.65,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
PATANJALI.NS,2026-02-16,520.5,Consumer Defensive,,,10.25,34.31,0.24,56804.52,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,134.99575,False,95.34,False,43.93,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
GABRIEL.NS,2026-02-16,988.0,Consumer Cyclical,,,16.36,0.0,8.13,14192.02,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
SUBROS.NS,2026-02-16,796.5499877929688,Consumer Cyclical,40.9,14.64,8.36,31.94,6.95,5196.35,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
FIEMIND.NS,2026-02-16,2280.39990234375,Consumer Cyclical,,,17.86,26.45,5.7,6001.94,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
LUMAXIND.NS,2026-02-16,6291.0,Consumer Cyclical,,,15.14,36.26,1.21,5885.34,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
PRICOLLTD.NS,2026-02-16,630.8499755859375,Consumer Cyclical,,,14.91,36.21,0.11,7688.89,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
MOL.NS,2026-02-16,53.9900016784668,Basic Materials,11.8,-5.96,6.84,33.96,0.55,1373.47,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1725.8593000000008,False,59.53,False,18.36,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
TVSSRICHAK.NS,2026-02-16,4311.39990234375,Consumer Cyclical,30.0,8.49,5.87,119.6,0.69,3326.72,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
TCIEXP.NS,2026-02-16,557.0499877929688,Industrials,,,19.33,25.47,1.74,2140.13,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
MAHLOG.NS,2026-02-16,398.0,Industrials,,,-2.85,0.0,0.58,3949.05,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
VRLLOG.NS,2026-02-16,286.0,Industrials,61.1,13.52,20.99,20.97,1.01,5003.2,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
PSPPROJECT.NS,2026-02-16,780.2000122070312,Industrials,,,14.71,75.24,0.3,3094.1,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
AHLUCONT.NS,2026-02-16,842.0,Industrials,,,16.36,21.46,3.88,5641.22,1.98,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
HGINFRA.NS,2026-02-16,658.2000122070312,Industrials,53.6,9.64,22.8,10.94,1.83,4293.26,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
KNRCON.NS,2026-02-16,138.55999755859375,Industrials,,,19.2,8.29,0.49,3897.27,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
TITAGARH.NS,2026-02-16,753.4500122070312,Industrials,,,9.38,52.14,0.25,10146.99,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
TEXRAIL.NS,2026-02-16,112.08000183105469,Industrials,,,4.2,25.36,0.31,4561.13,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
JWL.NS,2026-02-16,288.6499938964844,Industrials,,,14.18,49.85,0.27,12336.05,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
RKFORGE.NS,2026-02-16,562.4500122070312,Industrials,,,15.46,47.34,0.89,10185.16,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
ELECTCAST.NS,2026-02-16,72.83999633789062,Industrials,,,10.6,14.34,0.38,4502.86,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
GPIL.NS,2026-02-16,262.4800109863281,Basic Materials,,,25.49,22.36,3.64,17026.24,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1725.8593000000008,False,59.53,False,18.36,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
SARDAEN.NS,2026-02-16,496.3500061035156,Basic Materials,,,17.25,16.57,0.38,17490.44,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1725.8593000000008,False,59.53,False,18.36,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
SAKSOFT.NS,2026-02-16,160.41000366210938,Technology,,,19.18,16.99,7.3,2053.49,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,2519.7525000000046,False,50312.7,False,139.45,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
NUCLEUS.NS,2026-02-16,835.2999877929688,Technology,,,18.47,15.0,0.93,2198.95,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,2519.7525000000046,False,50312.7,False,139.45,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
MASTEK.NS,2026-02-16,1737.5,Technology,47.0,16.44,18.65,14.28,0.2,5384.75,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,2519.7525000000046,False,50312.7,False,139.45,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
GRAVITA.NS,2026-02-16,1648.699951171875,Industrials,62.2,20.28,28.46,31.25,0.2,12008.62,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
ACE.NS,2026-02-16,903.75,Industrials,51.1,26.83,21.16,25.44,8.01,10756.68,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
EPL.NS,2026-02-16,209.4199981689453,Consumer Cyclical,52.4,6.89,12.15,16.28,0.32,6707.95,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
JAMNAAUTO.NS,2026-02-16,143.89999389648438,Consumer Cyclical,,,20.73,32.05,0.15,5751.84,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
TALBROAUTO.NS,2026-02-16,282.8500061035156,Consumer Cyclical,,,16.35,18.25,0.13,1745.98,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
SANGHVIMOV.NS,2026-02-16,285.0,Industrials,,,12.4,14.56,0.41,2470.63,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
KOLTEPATIL.NS,2026-02-16,368.04998779296875,Real Estate,,,6.39,62.91,0.86,3263.87,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,5211.684499999999,False,39.28,False,600.0,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
GANESHBE.NS,2026-02-16,78.72000122070312,Basic Materials,,,11.61,12.04,8.89,567.21,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1725.8593000000008,False,59.53,False,18.36,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
SHILPAMED.NS,2026-02-16,332.45001220703125,Healthcare,,,1.65,29.39,0.24,6503.13,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1100.9784999999997,False,334.23,False,51.66,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
CAPACITE.NS,2026-02-16,253.6300048828125,Industrials,,,8.38,10.71,0.23,2155.51,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
MANINFRA.NS,2026-02-16,109.87999725341797,Industrials,28.8,8.04,21.37,18.13,1.42,4435.49,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
SJVN.NS,2026-02-16,76.30999755859375,Utilities,,,7.4,46.53,2.03,29988.26,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,142.37805,False,104.36,False,38.36300000000002,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
NHPC.NS,2026-02-16,75.79000091552734,Utilities,,,9.38,48.58,1.0,76131.32,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,142.37805,False,104.36,False,38.36300000000002,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
WEBELSOLAR.NS,2026-02-16,66.61000061035156,Technology,,,-15.99,12.62,0.41,2811.36,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,2519.7525000000046,False,50312.7,False,139.45,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
BORORENEW.NS,2026-02-16,491.54998779296875,Technology,32.4,31.89,4.09,0.0,0.23,6890.98,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,2519.7525000000046,False,50312.7,False,139.45,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
INOXWIND.NS,2026-02-16,100.4000015258789,Industrials,48.4,77.74,-14.39,36.77,0.16,17359.61,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
SUZLON.NS,2026-02-16,46.13999938964844,Industrials,,,103.33,19.55,5.05,63271.93,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
GENSOL.NS,2026-02-16,26.510000228881836,Technology,53.7,139.45,15.65,1.16,2.28,101.96,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,2519.7525000000046,False,50312.7,False,139.45,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
KPIGREEN.NS,2026-02-16,403.3500061035156,Utilities,,,25.79,18.89,0.88,7969.25,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,142.37805,False,104.36,False,38.36300000000002,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
PRAJIND.NS,2026-02-16,302.3500061035156,Industrials,41.3,11.6,19.18,106.46,0.16,5557.59,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
SWSOLAR.NS,2026-02-16,196.60000610351562,Technology,,,-37.66,0.0,2.67,4593.81,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,2519.7525000000046,False,50312.7,False,139.45,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
ZODIAC.NS,2026-02-16,267.5,Unknown,11.0,0.0,0.0,71.72,1.78,0.0,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,500.0,False,300.0,False,600.0,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
PARAS.NS,2026-02-16,635.1500244140625,Industrials,,,8.25,69.42,8.39,5118.5,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
IDEAFORGE.NS,2026-02-16,407.3999938964844,Technology,4.4,0.36,8.35,0.0,7.63,1762.74,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,2519.7525000000046,False,50312.7,False,139.45,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
ASTRAMICRO.NS,2026-02-16,908.4000244140625,Technology,,,10.96,53.73,0.24,8621.48,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,2519.7525000000046,False,50312.7,False,139.45,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
